Name                                                                  | Status                      | T / B / K Vars       | T / B / K QVars      | T / B / K Clauses       | T / B / K Time          | PreProc Status                | Bdd Creation Time | Merge F / V / Time  | FG creation time | FG convergence                  | MUS Status                     | MUS ExplrTime / ProcTime / NumClauses / NumDisabledSets | FG-MUS time
QBFEval2018_driver_c9n.sat                                            | MUS timed out               | 2210 / 1 / 1687      | 2101 / 1 / 1687      | 6353 / 3 / 3727         | 5.15 / 3.38 / 1.48      | PreProc-ed 6 rounds           | 0.06 sec          | 15 / 8 / 13.5939    | 0.04 sec         | 5 iters, 4.67 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_ethernet-fixpoint-3                                       | MUS timed out               | 12494 / 96 / 8975    | 11566 / 96 / 8975    | 33884 / 244 / 18654     | 14.07 / 7.15 / 5.27     | PreProc-ed 6 rounds           | 1.08 sec          | 159 / 44 / 141.32   | 1.08 sec         | 4 iters, 13.43 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt17_78_98                                              | MUS timed out               | 11569 / 144 / 8763   | 11032 / 109 / 8596   | 45347 / 926 / 29006     | 18.2 / 9.74 / 6.25      | PreProc-ed 7 rounds           | 0.97 sec          | 42 / 36 / 110.215   | 0.1 sec          | 4 iters, 0.95 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt27_16_224                                             | MUS timed out               | 1778 / 1 / 1037      | 1600 / 1 / 1005      | 5714 / 1 / 2562         | 1.98 / 1.23 / 0.53      | PreProc-ed 3 rounds           | 0.06 sec          | 15 / 10 / 9.48851   | 0.12 sec         | 5 iters, 0.24 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_Q_2-3_v-80-100_r-11.5                                     | MUS timed out               | 180 / 0 / 0          | 100 / 0 / 0          | 1100 / 0 / 0            | 0.33 / 0.22 / 0.09      | PreProc-ed 1 rounds           | 0.02 sec          | 71 / 3 / 16.158     | 0.07 sec         | 1 iters, 0.21 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_small-pipeline-fixpoint-2                                 | MUS timed out               | 3263 / 0 / 2026      | 2589 / 0 / 2026      | 8947 / 0 / 5184         | 2.79 / 1.79 / 0.76      | PreProc-ed 3 rounds           | 0.08 sec          | 49 / 16 / 13.2599   | 0.09 sec         | 3 iters, 0.95 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_ethernet-fixpoint-4                                       | MUS timed out               | 17074 / 135 / 12419  | 15913 / 135 / 12419  | 46445 / 344 / 25867     | 29.07 / 15.69 / 10.44   | PreProc-ed 8 rounds           | 1.86 sec          | 221 / 60 / 246.51   | 1.13 sec         | 4 iters, 8.39 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_query25_query42_1344n                                     | MUS timed out               | 1026 / 17 / 674      | 952 / 17 / 674       | 2427 / 17 / 658         | 1.1 / 0.69 / 0.32       | PreProc-ed 2 rounds           | 0.04 sec          | 24 / 5 / 16.3537    | 0.03 sec         | 4 iters, 0.45 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_sdlx-fixpoint-6                                           | MUS timed out               | 10317 / 0 / 8295     | 9832 / 0 / 8295      | 30684 / 0 / 18062       | 13.47 / 7.14 / 4.71     | PreProc-ed 7 rounds           | 0.54 sec          | 186 / 26 / 110.201  | 0.37 sec         | 5 iters, 2.58 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_rankfunc57_unsigned_64                                    | MUS timed out               | 3530 / 10 / 2128     | 3146 / 10 / 2128     | 9655 / 10 / 5086        | 2.08 / 1.2 / 0.67       | PreProc-ed 2 rounds           | 0.15 sec          | 55 / 18 / 20.7482   | 0.24 sec         | 4 iters, 5.75 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query51_query42_1344n                                     | MUS timed out               | 1034 / 17 / 678      | 960 / 17 / 678       | 2435 / 17 / 638         | 1.15 / 0.69 / 0.32      | PreProc-ed 2 rounds           | 0.03 sec          | 25 / 5 / 11.5075    | 0.04 sec         | 4 iters, 0.67 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_stmt17_63_78                                              | MUS timed out               | 7654 / 141 / 6642    | 7262 / 106 / 6510    | 29444 / 917 / 24022     | 21.73 / 14.08 / 5.77    | PreProc-ed 15 rounds          | 0.13 sec          | 12 / 11 / 11.6092   | 0.02 sec         | 5 iters, 25.86 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_sdlx-fixpoint-9                                           | MUS timed out               | 15882 / 0 / 12760    | 15175 / 0 / 12760    | 47313 / 0 / 27667       | 21.27 / 11.11 / 7.66    | PreProc-ed 7 rounds           | 1.13 sec          | 249 / 41 / 227.169  | 0.24 sec         | 4 iters, 6.52 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_pdtpmsrotate32                                            | Preproc Solved, FG skipped. | 591 / 4 / 587        | 461 / 4 / 457        | 1893 / 10 / 1882        | 0.34 / 0.28 / 0.04      | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_rankfunc53_signed_64                                      | Preproc Solved, FG skipped. | 3416 / 10 / 3406     | 3032 / 10 / 3022     | 8419 / 10 / 8408        | 0.88 / 0.6 / 0.19       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_sortnetsort9.AE.stepl.010                                 | Parsed                      | 0 / 0 / 0            | 0 / 0 / 0            | 0 / 0 / 0               | 0.0 / 0.0 / 0.0         | PreProc-ed 0 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2018_stmt23_66_67                                              | MUS timed out               | 6349 / 140 / 5092    | 6044 / 105 / 5021    | 24143 / 926 / 16584     | 12.63 / 8.32 / 3.26     | PreProc-ed 7 rounds           | 0.19 sec          | 18 / 15 / 23.0183   | 0.03 sec         | 5 iters, 0.28 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt17_82_94                                              | MUS timed out               | 11569 / 146 / 8812   | 11061 / 111 / 8657   | 45347 / 921 / 29267     | 20.03 / 10.81 / 6.85    | PreProc-ed 7 rounds           | 0.92 sec          | 42 / 34 / 106.461   | 0.09 sec         | 4 iters, 0.71 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_small-bug1-fixpoint-4                                     | Preproc Solved, FG skipped. | 69 / 0 / 69          | 55 / 0 / 55          | 162 / 0 / 161           | 0.1 / 0.05 / 0.04       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
Arithmetic_equalization1024                                           | Preproc Solved, FG skipped. | 14328 / 1366 / 12962 | 12280 / 1366 / 10914 | 44379 / 4775 / 39603    | 4.98 / 3.65 / 0.7       | PreProc-ed 1 rounds           |                   |                     |                  |                                 |                                |                                                         |            
QBFEval2017_query51_query57_1344n                                     | MUS timed out               | 1001 / 5 / 641       | 931 / 5 / 641        | 2391 / 5 / 622          | 1.02 / 0.68 / 0.27      | PreProc-ed 2 rounds           | 0.03 sec          | 23 / 5 / 7.31659    | 0.05 sec         | 4 iters, 1.06 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_usb-phy-fixpoint-5                                        | MUS timed out               | 9811 / 0 / 5391      | 8809 / 0 / 5391      | 28658 / 0 / 10543       | 9.83 / 5.11 / 3.46      | PreProc-ed 4 rounds           | 1.86 sec          | 210 / 55 / 215.908  | 1.14 sec         | 4 iters, 10.74 sec, ONE         | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_query23_query42_1344n                                     | Mus running                 | 961 / 1 / 421        | 879 / 1 / 421        | 4968 / 1 / 365          | 2.48 / 1.79 / 0.55      | PreProc-ed 2 rounds           | 0.06 sec          | 38 / 7 / 73.1144    | 0.04 sec         | 4 iters, 0.21 sec, ONE          | MUS Finished after 1 rounds    | 7.19 / 0.08 / 4968 / 0                                  |            
QBFEval2018_ci.e#1.a#3.E#40.A#60.c#408.w#2.s#2.asp                    | MUS timed out               | 3363 / 1 / 2880      | 3323 / 1 / 2880      | 9790 / 3 / 7011         | 1.52 / 1.01 / 0.34      | PreProc-ed 2 rounds           | 0.06 sec          | 47 / 7 / 18.938     | 0.05 sec         | 4 iters, 1.37 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_6s289rb05233_c0to63.sat                                   | FG timed out                | 218792 / 1 / 140591  | 208116 / 1 / 140591  | 611497 / 3 / 250510     | 277.23 / 121.22 / 68.73 | PreProc-ed 13 rounds          |                   |                     |                  |                                 |                                |                                                         | 900.0      
QBFEval2017_stmt17_70_86                                              | MUS timed out               | 9394 / 140 / 7261    | 8944 / 105 / 7130    | 36512 / 896 / 23937     | 14.04 / 7.56 / 4.73     | PreProc-ed 7 rounds           | 0.56 sec          | 32 / 25 / 65.87     | 0.15 sec         | 5 iters, 0.74 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_sdlx-fixpoint-8                                           | MUS timed out               | 14027 / 0 / 11273    | 13394 / 0 / 11273    | 41770 / 0 / 24465       | 21.12 / 11.11 / 7.55    | PreProc-ed 7 rounds           | 0.92 sec          | 209 / 34 / 195.145  | 0.49 sec         | 5 iters, 2.92 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt39_285_335                                            | MUS timed out               | 4937 / 7 / 3407      | 4691 / 7 / 3377      | 16417 / 31 / 9015       | 6.07 / 3.95 / 1.56      | PreProc-ed 4 rounds           | 0.28 sec          | 40 / 20 / 41.346    | 0.07 sec         | 4 iters, 1.59 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2017_rankfunc55_signed_64                                      | MUS timed out               | 2315 / 8 / 1421      | 2059 / 8 / 1421      | 6215 / 8 / 3486         | 1.34 / 0.8 / 0.4        | PreProc-ed 2 rounds           | 0.08 sec          | 43 / 12 / 10.1203   | 0.12 sec         | 4 iters, 1.78 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_query34_query11_1344n                                     | MUS timed out               | 875 / 3 / 598        | 809 / 3 / 598        | 1915 / 3 / 559          | 2.07 / 1.39 / 0.55      | PreProc-ed 5 rounds           | 0.03 sec          | 24 / 4 / 7.7014     | 0.04 sec         | 4 iters, 0.61 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
Disjunctive_Decomposition_bobsmhdlc2_all_bit_differing_from_cycle     | MUS timed out               | 945 / 4 / 304        | 701 / 4 / 304        | 3029 / 10 / 497         | 1.9 / 1.34 / 0.47       | PreProc-ed 2 rounds           | 0.04 sec          | 34 / 9 / 7.60464    | 0.11 sec         | 4 iters, 2.25 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
QBFEval2018_stmt85_300_399                                            | MUS timed out               | 5471 / 7 / 3754      | 5191 / 7 / 3710      | 18479 / 31 / 10211      | 11.22 / 7.45 / 2.77     | PreProc-ed 7 rounds           | 0.36 sec          | 43 / 23 / 52.5976   | 0.07 sec         | 5 iters, 1.39 sec, ONE          | MUS TimedOut after 0 rounds    |                                                         | 900.0      
